,0
0,1.6243453636632417
1,-0.6117564136500754
2,-0.5281717522634558
3,-1.0729686221561705
4,0.8654076293246785
5,-2.3015386968802827
6,1.74481176421648
7,-0.7612069008951028
8,0.31903909605709857
9,-0.2493703754774101
10,1.462107937044974
11,-2.060140709497654
12,-0.3224172040135075
13,-0.38405435466841564
14,1.1337694423354374
15,-1.0998912673140309
16,-0.17242820755043575
17,-0.8778584179213718
18,0.04221374671559283
19,0.5828152137158222
20,-1.1006191772129212
21,1.1447237098396141
22,0.9015907205927955
23,0.5024943389018682
24,0.9008559492644115
25,-0.683727859174333
26,-0.12289022551864817
27,-0.9357694342590688
28,-0.2678880796260159
29,0.530355466738186
30,-0.691660751725309
31,-0.39675352685597737
32,-0.6871727001195994
33,-0.8452056414987196
34,-0.671246130836819
35,-0.01266459891890136
36,-1.1173103486352778
37,0.23441569781709215
38,1.6598021771098705
39,0.7420441605773356
40,-0.19183555236161492
41,-0.8876289640848363
42,-0.7471582937508376
43,1.6924546010277466
44,0.05080775477602897
45,-0.6369956465693534
46,0.19091548466746602
47,2.100255136478842
48,0.12015895248162915
49,0.6172031097074192
50,0.3001703199558275
51,-0.35224984649351865
52,-1.1425181980221402
53,-0.3493427224128775
54,-0.2088942333747781
55,0.5866231911821976
56,0.8389834138745049
57,0.9311020813035573
58,0.2855873252542588
59,0.8851411642707281
60,-0.7543979409966528
61,1.2528681552332879
62,0.512929820418009
63,-0.29809283510271584
64,0.48851814653749703
65,-0.07557171302105573
66,1.131629387451427
67,1.5198168164221988
68,2.1855754065331614
69,-1.3964963354881377
70,-1.4441138054295894
71,-0.5044658629464512
72,0.16003706944783047
73,0.8761689211162249
74,0.31563494724160523
75,-2.022201215824003
76,-0.3062040126283718
77,0.8279746426072462
78,0.2300947353643834
79,0.7620111803120247
80,-0.22232814261035927
81,-0.20075806892999745
82,0.1865613909882843
83,0.4100516472082563
84,0.19829972012676975
85,0.11900864580745882
86,-0.6706622862890306
87,0.3775637863209194
88,0.12182127099143693
89,1.1294839079119197
90,1.198917879901507
91,0.18515641748394385
92,-0.3752849500901142
93,-0.6387304074542224
94,0.4234943540641129
95,0.07734006834855942
96,-0.3438536755710756
97,0.04359685683424694
98,-0.6200008439481295
99,0.6980320340722191
100,-0.4471285647859982
101,1.2245077048054989
102,0.4034916417908
103,0.593578523237067
104,-1.0949118457410418
105,0.1693824330586681
106,0.7405564510962748
107,-0.9537006018079346
108,-0.26621850600362207
109,0.03261454669335856
110,-1.3731173202467557
111,0.31515939204229176
112,0.8461606475850334
113,-0.8595159408319863
114,0.35054597866410736
115,-1.3122834112374318
116,-0.03869550926605112
117,-1.615772354703295
118,1.121417708235664
119,0.4089005379368278
120,-0.024616955875778355
121,-0.7751616191691596
122,1.2737559301587766
123,1.9671017492547347
124,-1.857981864446752
125,1.2361640304528203
126,1.6276507531489064
127,0.3380116965744758
128,-1.1992680323351859
129,0.8633453175440214
130,-0.18092030207815046
131,-0.6039206277932573
132,-1.2300581356669618
133,0.5505374959762154
134,0.7928068659193477
135,-0.6235307296797916
136,0.5205763370733708
137,-1.1443413896231427
138,0.8018610318713447
139,0.04656729842414554
140,-0.18656977190734877
141,-0.10174587252914521
142,0.8688861570058679
143,0.7504116398650081
144,0.5294653243527092
145,0.13770120999738608
146,0.07782112791270591
147,0.6183802619985245
148,0.23249455917873788
149,0.6825514068644851
150,-0.31011677351806
151,-2.434837764107139
152,1.038824601859414
153,2.1869796469742577
154,0.44136444356858207
155,-0.10015523328349978
156,-0.13644474389603303
157,-0.11905418777480989
158,0.0174094083000046
159,-1.1220187287468883
160,-0.5170944579202278
161,-0.9970268276502627
162,0.2487991613877705
163,-0.29664115237086275
164,0.4952113239779604
165,-0.17470315974250095
166,0.986335187821242
167,0.21353390133544178
168,2.1906997289697334
169,-1.8963609228910925
170,-0.6469166882549082
171,0.9014868916487112
172,2.528325706806398
173,-0.24863477771546005
174,0.0436689931783892
175,-0.22631424251360568
176,1.3314571125875918
177,-0.2873078634760189
178,0.6800698398781047
179,-0.31980159889867127
180,-1.2725587552459943
181,0.31354772046343216
182,0.5031848134353261
183,1.2932258825322618
184,-0.11044702641731635
185,-0.617362063712361
186,0.5627610966190263
187,0.24073709223773224
188,0.28066507712263905
189,-0.07311270374727777
190,1.1603385699937696
191,0.36949271637572373
192,1.9046587083409814
193,1.1110566985605048
194,0.6590497961002102
195,-1.6274383406162574
196,0.602319280295629
197,0.42028220364705954
198,0.8109516728035557
199,1.0444420947072588
200,-0.40087819178892664
201,0.8240056184504077
202,-0.5623054310190898
203,1.9548780750090344
204,-1.3319516665172482
205,-1.7606885603987834
206,-1.6507212658240997
207,-0.8905555841630483
208,-1.119115398559728
209,1.956078903703642
210,-0.32649949807818424
211,-1.342675789377436
212,1.114382976779792
213,-0.5865239388215925
214,-1.2368533765413974
215,0.8758389276492995
216,0.6233621765780327
217,-0.4349566829552277
218,1.4075400002412286
219,0.12910157971072544
220,1.6169495988573002
221,0.5027408819999043
222,1.5588055406198593
223,0.10940269642542817
224,-1.2197443969790325
225,2.449368649061397
226,-0.5457741679825677
227,-0.19883786288889674
228,-0.7003985049212547
229,-0.20339444896455844
230,0.24266944108179458
231,0.20183017887400403
232,0.6610202875986929
233,1.792158208975567
234,-0.12046457178850745
235,-1.2331207354464266
236,-1.1823181265096336
237,-0.6657545181991266
238,-1.674195807618932
239,0.8250298244389859
240,-0.4982135636310781
241,-0.3109849783028509
242,-0.0018914828380037015
243,-1.396620424595432
244,-0.861316360776042
245,0.6747115256879723
246,0.6185391307862933
247,-0.4431719307006379
248,1.8105349141254563
249,-1.3057269225577375
250,-0.3449872101549792
251,-0.2308397431354693
252,-2.79308500014654
253,1.9375288136160798
254,0.36633201454005826
255,-1.0445893819077916
256,2.0511734428574444
257,0.5856620001723825
258,0.4295261400219645
259,-0.6069983982000461
260,0.1062227240352178
261,-1.5256803162293577
262,0.7950260944248447
263,-0.37443831884322065
264,0.13404819655462313
265,1.2020548621997058
266,0.28474811084905816
267,0.2624674454632688
268,0.27649930482218366
269,-0.7332716038953129
270,0.8360047194342688
271,1.5433591108044837
272,0.7588056600979309
273,0.8849088144648833
274,-0.8772815189181883
275,-0.8677872228729256
276,-1.44087602429184
277,1.232253070828436
278,-0.2541798676073683
279,1.3998439424809859
280,-0.7819116826868007
281,-0.437508982828581
282,0.0954250871912577
283,0.9214500686595114
284,0.060750195799506745
285,0.21112475500771674
286,0.01652756730561561
287,0.17718772027596041
288,-1.1164700178847444
289,0.0809271009732786
290,-0.18657899351146628
291,-0.0568244808858473
292,0.4923365559366488
293,-0.6806781410088858
294,-0.0845080274046298
295,-0.2973618827735036
296,0.41730200497486253
297,0.7847706510155895
298,-0.955425262373689
299,0.5859104311026155
300,2.0657833202188343
301,-1.471156925832625
302,-0.830171895315114
303,-0.880577599844171
304,-0.27909772154329027
305,1.622849085954001
306,0.013352676347176594
307,-0.6946935952872263
308,0.6218035043055724
309,-0.5998045310708474
310,1.1234121620219353
311,0.30526704024401075
312,1.3887793963702684
313,-0.6613442431530187
314,3.0308571123720305
315,0.8245846250334574
316,0.6545801525867004
317,-0.05118844760766421
318,-0.7255971191344275
319,-0.8677686776235903
320,-0.13597732610058932
321,-0.7972697854931297
322,0.28267571224842025
323,-0.8260974318473202
324,0.6210827008390084
325,0.9561217041246964
326,-0.7058405074022839
327,1.1926860677546935
328,-0.23794193575218264
329,1.1552878860882252
330,0.43816634729123755
331,1.1223283216570923
332,-0.9970197955296825
333,-0.10679398677922511
334,1.4514292605909354
335,-0.6180368476815788
336,-2.037201225680795
337,-1.9425891814764555
338,-2.506440652676061
339,-2.114163921916826
340,-0.4116391631884825
341,1.2785280828417216
342,-0.442229279513173
343,0.3235273536014322
344,-0.10999149016360682
345,0.008548945436024693
346,-0.16819883974471597
347,-0.1741803443079907
348,0.46116409997701746
349,-1.1759826714413153
350,1.0101271773347245
351,0.9200179332477632
352,-0.19505734087590118
353,0.8053934242321815
354,-0.7013444262571769
355,-0.5372230238753384
356,0.15626385027008358
357,-0.19022102508486186
358,-0.44873803267162277
359,-0.6724480387865963
360,-0.5574947217860433
361,0.9391687441964878
362,-1.9433234056683528
363,0.352494364369333
364,-0.2364369518129867
365,0.7278134999996488
366,0.5150736136393657
367,-2.7825344676529227
368,0.5846466104774262
369,0.32427424344842104
370,0.02186283662655242
371,-0.46867381627789134
372,0.8532812219556223
373,-0.4130293097110322
374,1.8347176266496867
375,0.5643828554943137
376,2.1378280674394823
377,-0.7855339969202355
378,-1.7559256402328518
379,0.7147895974858154
380,0.8527040617252863
381,0.03536009705475734
382,-1.5387932457446432
383,-0.4478951847161186
384,0.6179855339203347
385,-0.18417632565374534
386,-0.11598518547239624
387,-0.1754589686617526
388,-0.9339146556265013
389,-0.5330203260835993
390,-1.426555420520532
391,1.7679599483110264
392,-0.47537287513798193
393,0.47761018181755716
394,-1.0218859446413096
395,0.7945282396010824
396,-1.8731609776353015
397,0.9206151180549562
398,-0.03536792487871091
399,2.1106050536007097
400,-1.3065340728440185
401,0.076380480159592
402,0.3672318138838646
403,1.2328991923762367
404,-0.4228569613907754
405,0.08646440652428741
406,-2.1424667290773685
407,-0.830168864022708
408,0.45161595055524156
409,1.1041743263032135
410,-0.28173626906561283
411,2.0563555231982935
412,1.7602492264490932
413,-0.06065249177480989
414,-2.4135030011737877
415,-1.7775663758059874
416,-0.7778588266274128
417,1.1158411079241686
418,0.3102722877837673
419,-2.094247816222812
420,-0.2287658288701624
421,1.6133613745631152
422,-0.3748046873026527
423,-0.7499696172756662
424,2.054624102518116
425,0.05340953679834792
426,-0.4791570987860799
427,0.3501671588282789
428,0.017164726374088564
429,-0.42914227823509377
430,1.208456328551963
431,1.1157018027844863
432,0.8408615581411037
433,-0.1028872175735376
434,1.146900376399483
435,-0.04970257915867584
436,0.46664326722884075
437,1.033686867939501
438,0.8088443602656821
439,1.7897546832062712
440,0.4512840160401708
441,-1.684059985868237
442,-1.1601701049822761
443,1.3501068186817262
444,-0.3312831699326283
445,0.3865391451330911
446,-0.8514556565308268
447,1.000881423680301
448,-0.38483224883279044
449,1.4581082386095199
450,-0.5322340208981775
451,1.1181333967176956
452,0.6743961048208689
453,-0.7223919054141509
454,1.0989963327471794
455,-0.9016344904759981
456,-0.8224671889042517
457,0.7217112921126926
458,-0.625342001465988
459,-0.5938430672545096
460,-0.3439007092103924
461,-1.0001691898725158
462,1.0449944096738977
463,0.6085146984848497
464,-0.06932869669048287
465,-0.10839206717353982
466,0.45015551276717897
467,1.7653351005190716
468,0.8709698025322423
469,-0.5084571342754007
470,0.7774192052488628
471,-0.11877117210308928
472,-0.19899818380372442
473,1.8664713751521251
474,-0.41893789767812306
475,-0.47918491512740585
476,-1.9521052872452325
477,-1.4023291454531368
478,0.4511229387345986
479,-0.6949209011852391
480,0.515413801783241
481,-1.1148710523659369
482,-0.7673098263317347
483,0.6745707069560037
484,1.460892380463078
485,0.5924728014240198
486,1.197830841721251
487,1.7045941713724069
488,1.0400891531540952
489,-0.918440038300026
490,-0.10534471250754213
491,0.630195670684911
492,-0.4148469012882354
493,0.45194603732122307
494,-1.5791562853944654
495,-0.8286279788564058
496,0.528879745585174
497,-2.2370865111124707
498,-1.1077125022845524
499,-0.01771831791014226
500,-1.719394474619523
501,0.057120996082092076
502,-0.7995474906917599
503,-0.2915945955008327
504,-0.25898285340053234
505,0.1892931975586576
506,-0.5637887345823027
507,0.08968640732259017
508,-0.6011568006493836
509,0.5560735100773854
510,1.693809113288081
511,0.19686977925029145
512,0.1698692553475717
513,-1.1640079711612021
514,0.6933662256603845
515,-0.7580673285562323
516,-0.8088471964721284
517,0.5574394528580333
518,0.18103874435787085
519,1.1071754509490623
520,1.4428769284963092
521,-0.5396815622024924
522,0.12837699015594436
523,1.7604151835753223
524,0.9665392502290573
525,0.7130490503032691
526,1.3062060651354486
527,-0.604602969164376
528,0.6365834094146309
529,1.4092533893640082
530,1.6209122856217475
531,-0.8061848173822241
532,-0.2516742076314244
533,0.3827151737243639
534,-0.2889973430098159
535,-0.3918162398080484
536,0.684001328181953
537,-0.35340998286701436
538,-1.7879128911997157
539,0.36184731583956825
540,-0.4244927905709274
541,-0.7315309817303334
542,-1.5657381506559054
543,1.0138224669717055
544,-2.2271126318500145
545,-1.6993336047222958
546,-0.27584606256114336
547,1.2289555856506973
548,1.3097059056826537
549,-1.1549826349293646
550,-0.17763219598355098
551,-1.5104563750875688
552,1.0112070637749084
553,-1.4765626605201803
554,-0.14319574500723764
555,1.0329837789497511
556,-0.22241402852990858
557,1.4701603438257402
558,-0.870008223190852
559,0.36919046954687373
560,0.8532821858237332
561,-0.13971173044107246
562,1.3863142642463189
563,0.5481295846881931
564,-1.6374495930083415
565,3.958602704037963
566,0.6486436440906672
567,0.10734329382358966
568,-1.3988128186664763
569,0.08176781880561644
570,-0.45994283084068716
571,0.6443536660303223
572,0.37167029121186534
573,1.853009485069379
574,0.14225137252631778
575,0.5135054799885475
576,0.3724568515114425
577,-0.14848980305939366
578,-0.1834001973200239
579,1.1010002026684818
580,0.7800271353386291
581,-0.6294416040537798
582,-1.1134361029729902
583,-0.06741002494685439
584,1.1614399816743937
585,-0.027529386267978004
586,1.7464350892279725
587,-0.7750702870734348
588,0.14164053766580517
589,-2.516303860965749
590,-0.5956678809102903
591,-0.30912131864186215
592,0.5109377744920892
593,1.7106618386711354
594,0.03494358936374005
595,1.4539175816088175
596,0.6616810764659827
597,0.9863521802120645
598,-0.466154856825928
599,1.3849913436486387
600,-1.072964278711645
601,0.49515861120031657
602,-0.952062100706259
603,-0.5181455523987548
604,-1.4614036047221062
605,-0.5163479086460222
606,0.35111689651096534
607,-0.06877046307863847
608,-1.3477649412536636
609,1.470739856691369
610,0.33722093830845856
611,1.0080654330757632
612,0.7852269196346882
613,-0.6648677669672133
614,-1.9450469586120391
615,-0.9154243682317061
616,1.2251558492732308
617,-1.053546073700315
618,0.8160436843240609
619,-0.6124069731288238
620,0.3931092448539835
621,-1.8239198526251938
622,1.167075165999964
623,-0.03966870009048212
624,0.8858257989659072
625,0.18986164938309566
626,0.7980637952989431
627,-0.10193203926360005
628,0.7433565435138622
629,-1.5095726842240431
630,-1.0807106924455065
631,0.7254740044815357
632,-0.03917825620949677
633,-0.22875417122021305
634,-0.17961229465135803
635,0.5017251093451657
636,-0.593343754242419
637,0.5103075967452559
638,-0.9157918490686792
639,-0.40725204301996576
640,0.9849516717192109
641,1.0712524278458908
642,-1.0971543602553622
643,0.8386347472283774
644,-1.039182322034903
645,0.7330232317190783
646,-1.8988120593192948
647,-1.1171106924391125
648,-0.5089722778228615
649,-0.16648595488595935
650,1.4236144293489872
651,0.9039991740035269
652,1.5754679085723808
653,1.2066078980355681
654,-0.2828635516348445
655,-0.2663268843187201
656,1.0689716222012626
657,0.040371431022839264
658,-0.15699367249331794
659,-1.3352027230151917
660,-0.10646012155553987
661,-2.7909964066938464
662,-0.45611755514868535
663,-0.9798902516618007
664,0.6925743475393558
665,-0.4786723564156615
666,-0.3290515493410809
667,1.3471054646704976
668,-1.0490677451686161
669,0.31665889515665435
670,-1.895266947476466
671,0.08972911744465112
672,0.41026574539684446
673,0.8598709717969121
674,-0.8986831933186461
675,0.3196569419445935
676,0.31815419967868935
677,-0.01923163409763723
678,0.15001627872780374
679,0.4635343217316655
680,0.39788042488185116
681,-0.9960108890883996
682,-1.195861510324482
683,2.5059802853186732
684,1.9197922864280879
685,-1.3916938760540336
686,0.4502177420378455
687,0.6274370827531105
688,0.7513372351604846
689,0.14039543644735017
690,-0.9268719392086243
691,-0.18242040636309756
692,-0.49112513779081807
693,0.1343731160397544
694,-0.26837130412057664
695,-0.13167562628701832
696,1.018552474767882
697,1.2305581999547246
698,-1.181103172771823
699,-0.45993010443458127
700,-0.7907999537751678
701,1.2237222119601092
702,-0.05936790254849916
703,1.4489894041582356
704,-0.4775808546567209
705,0.025999994185658175
706,-1.3486964467972422
707,1.3025355364861801
708,-0.36261208757725877
709,-1.4851564513254543
710,-0.5924612851532695
711,-2.304907937770138
712,-0.03181717269879119
713,0.1124877424141949
714,0.28807816700515054
715,1.498108183577034
716,-0.30097615395533844
717,0.8074559170052702
718,0.3122386890129999
719,-0.1933216404740039
720,-2.076802021923554
721,0.9475011673456759
722,-0.5039739491423175
723,0.017955891650826426
724,-1.2704607763854796
725,0.2829955338110016
726,0.10803081731234535
727,0.02941761897076564
728,-0.13479312929572365
729,1.049218290752568
730,0.9662208625783415
731,0.7259168525208212
732,3.3210787561703645
733,-0.6002253303773148
734,-0.37951751553387963
735,-1.014803690858671
736,0.43598619629640983
737,-0.6874873930601744
738,-2.698361741666047
739,-1.2133381258287046
740,0.07225189915588459
741,1.0097873349475586
742,-1.5569415578650314
743,-0.6124421282843443
744,-0.13935180545092124
745,-0.7285374894247015
746,0.5311637934562251
747,0.004000841975375483
748,0.3212659144838316
749,-0.7252149257453662
750,1.5365363280210986
751,-0.00037500875835609604
752,1.2935496206633084
753,-0.43899766366627757
754,0.5900394641608302
755,-0.6793837829972343
756,-0.9509092510507696
757,-0.7043503315234588
758,-0.04586668606976747
759,-0.21873345896770915
760,1.5392070096550627
761,-1.1487042296369459
762,-1.0903383324548148
763,1.700188146645526
764,0.6087836589081088
765,-1.8814108671660597
766,0.4972690986459772
767,0.23733269933959658
768,-2.1444440467284505
769,-0.3695624253374333
770,-0.017454951836177967
771,0.7314025171250653
772,0.9544956665476875
773,0.09574677111013467
774,1.0334508032642373
775,-0.1462732746113538
776,-0.857496824739772
777,-0.9341818431479489
778,0.542645294566316
779,-1.9581690855990108
780,0.6778075711198114
781,-1.106573067391885
782,-0.3592240957107388
783,0.5053819027529176
784,1.217940900801347
785,-1.9406809643648928
786,-0.806178211953457
787,0.04906169237310281
788,-0.596086334587662
789,0.8616231013412039
790,-2.0863905654565262
791,0.3618016405710469
792,0.425920176502816
793,0.049080397141630476
794,1.1022367325853424
795,-1.2295742535464294
796,1.108616757989675
797,-0.7029204029101687
798,0.7255505180787332
799,-0.32420421948521105
800,0.8143431291489257
801,0.7804699297583746
802,-1.4640535735805917
803,-0.1544911938105286
804,-0.09243231854158614
805,-0.2378752654568325
806,-0.7556627651019651
807,1.8514378945735097
808,0.20909667657552103
809,1.5550159943330888
810,-0.5691486535119704
811,-1.061796761310848
812,0.13224777891978462
813,-0.5632366041174566
814,2.3901459623335115
815,0.24542284918911964
816,1.1525991350106037
817,-0.22423577212349852
818,-0.32606130576013626
819,-0.030911417604135967
820,0.35571726157601685
821,0.8495868450948219
822,-0.12215401511168336
823,-0.6808515740173178
824,-1.0678765764865552
825,-0.07667936270573186
826,0.5729627259567562
827,0.45794707630974174
828,-0.01781754905393899
829,-0.6001387992356132
830,0.14676526338688947
831,0.5718048788649898
832,-0.03681765651702741
833,0.11236848879221897
834,-0.1505043256504516
835,0.9154992680625726
836,-0.43820026733866896
837,0.18553562096655554
838,0.3944280300121126
839,0.7255225582535588
840,1.4958847658844756
841,0.6754538092042119
842,0.5992132354592584
843,-1.4702370890213132
844,0.6064039443038369
845,2.293717612357178
846,-0.8300109855676734
847,-1.0195198494057163
848,-0.2146538422260227
849,1.0212481260989013
850,0.524750492296824
851,-0.4771242064693322
852,-0.03599018172719132
853,1.0370389817739079
854,0.672619748121479
855,2.428876969522979
856,1.0056866803112163
857,0.3535672160026291
858,0.6147262758274484
859,-0.34898419091555255
860,-0.977773001532967
861,0.17195713216759081
862,0.4905610438096389
863,-1.395283025065327
864,-0.5223564651356952
865,-0.36925590182896817
866,0.2656424025142851
867,-0.2604660588653798
868,0.445096710344572
869,0.09811224622199123
870,1.0603275091568074
871,-1.7111676596244927
872,1.6571246380429252
873,1.41767401299936
874,0.05031708614713537
875,0.6503232142523461
876,0.6065484004132948
877,-0.7372896277599319
878,0.16466506584920654
879,0.7781741790995662
880,0.3098167586074885
881,1.0513207678487517
882,0.09499611006916056
883,0.08075098862301948
884,-0.7678037460245601
885,-0.3645380497066375
886,-0.459717681038068
887,1.7054835177554422
888,0.24050555214736213
889,-0.9994265013581795
890,0.398598388161437
891,-0.19200369663104427
892,-3.053764380426305
893,0.4798523711538174
894,-1.5526987831768355
895,0.578464420256242
896,-0.96126359903051
897,-1.458324460393154
898,0.49434165098237876
899,-1.4941937652746844
900,-0.44669920347712
901,0.20437739492116297
902,0.612232523128053
903,0.7448845364406519
904,-0.036281288553702225
905,-0.8323953476886892
906,1.923815425970925
907,-0.6059813205385978
908,1.8035889814864974
909,-0.4525249732840256
910,1.1612856933418079
911,1.0699655389501335
912,-1.0455342473768945
913,0.35528450700622954
914,0.7553920291908554
915,0.7009821215232441
916,-0.198937450283896
917,0.3019600454061449
918,-0.39468968099555757
919,-1.171813379221122
920,0.9840122369402405
921,-0.5596814219185569
922,1.3797581916062172
923,0.6024509012396099
924,-0.8926466735128841
925,-0.16119831954123737
926,-0.28638491539517374
927,-0.8708876496519611
928,0.5014295898933301
929,-0.47861407386118443
930,1.6316915136307972
931,0.8608912410184296
932,-0.8801890645415797
933,-0.01900052154731654
934,-0.22676019216958399
935,-1.5645078538111965
936,0.9312556787681191
937,0.9498088152113293
938,0.9255012147023857
939,-0.4569878575935375
940,1.0689859716189178
941,-0.20975293542255413
942,0.9351477795910746
943,1.8125278151175404
944,0.14010988130475283
945,-1.4191487771444868
946,-0.31690119652834625
947,0.6409858663835063
948,1.2198743790306215
949,-1.133792035393578
950,-0.19054829766145195
951,0.23333912626012182
952,0.43499832426284113
953,0.9104236030030839
954,-0.9484396564537968
955,-0.4234782972255359
956,1.0079664776005783
957,0.3923349111243075
958,0.44838065078168743
959,1.1253234986642537
960,0.10405338970908944
961,0.5280034220718364
962,-0.3145638619172873
963,-1.3450100202683752
964,-1.2952578852810872
965,0.07432055368263171
966,-0.1995607179962164
967,-0.6546031685249778
968,0.31801429641916895
969,-0.8902715521082493
970,0.11133726638297002
971,-0.019522558320273307
972,-0.8399889146122471
973,-2.298205880537852
974,1.456527386472777
975,0.3166372357039576
976,-2.664125939262139
977,-0.42642861763352236
978,0.39378773124931865
979,-0.22814069070045617
980,0.5803301126032293
981,-0.9732675852492401
982,0.1751677292180687
983,-0.053483692735156345
984,-0.1830619869619735
985,-0.22102890178833562
986,0.19975955519262756
987,0.9327214136880919
988,-0.5301198002000516
989,-0.4072400240119308
990,0.16056499174251157
991,-0.12014997562874898
992,0.38560229234432525
993,0.7182907357543429
994,1.2911889028508758
995,-0.11644414827166405
996,-2.2772979966603657
997,-0.06962453945512911
998,0.35387042688284037
999,-0.18695501653274957
